Australian Bureau of Statistics

"2016 Census - Counting Persons, Place of Usual Residence (MB)"
"SA1 (UR) by INCP Total Personal Income (weekly)"
"Counting: Persons Place of Usual Residence"

Filters:
"Default Summation","Persons Place of Usual Residence"

"INCP Total Personal Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,999 ($104,000-$155,999)","$3,000 or more ($156,000 or more)","Not stated","Not applicable","Total",
"SA1 (UR)",
"1143837",0,21,19,13,30,33,22,35,35,42,22,21,8,19,4,29,100,465,
"1143838",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"1143839",0,4,0,7,6,8,5,3,0,0,0,0,0,0,0,3,7,44,
"1143840",0,37,6,41,29,19,20,20,18,0,3,0,4,0,0,43,92,342,
"1143841",0,33,6,26,27,31,28,21,13,12,0,0,0,0,0,46,135,388,
"1143842",4,40,15,20,32,28,27,37,50,51,45,25,11,13,3,40,117,560,
"1143843",0,15,3,0,11,15,16,9,18,22,14,8,3,8,0,8,38,202,
"1143844",0,25,12,11,14,18,17,16,32,32,22,13,5,7,5,10,62,300,
"1143845",0,19,15,31,23,15,20,19,12,5,7,3,0,0,0,52,119,336,
"1143846",0,22,14,11,18,16,19,17,24,22,12,13,7,3,4,6,62,264,
"1143847",3,27,11,47,26,20,26,12,13,7,0,3,0,0,0,56,126,361,
"1143848",9,32,7,31,23,16,21,21,20,6,0,4,0,0,0,97,148,434,
"1143849",0,15,3,13,28,29,9,12,12,8,5,0,0,0,0,44,83,255,
"1143850",0,30,13,15,16,13,19,27,24,25,29,8,10,8,5,10,51,309,
"1143851",3,49,17,23,30,27,38,40,57,56,33,22,18,18,8,36,133,619,
"1143852",0,10,0,4,25,5,3,8,9,0,5,0,0,0,0,38,39,143,
"1143853",0,28,8,12,13,12,14,25,27,34,17,19,8,7,0,0,57,284,
"1143855",0,42,17,18,20,18,30,23,35,50,22,31,12,15,4,16,80,431,
"1143856",4,29,23,19,25,17,19,26,53,48,23,28,15,16,3,22,103,479,
"1143857",0,27,10,15,15,16,7,17,17,25,8,6,3,10,0,10,38,218,
"1143858",0,17,6,9,13,9,4,23,12,24,6,9,7,0,0,6,30,178,
"1143859",0,64,11,0,4,0,14,0,0,0,0,0,3,5,6,6,45,163,
"1143901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"1144001",0,23,8,12,15,12,9,16,17,21,15,5,4,3,0,0,62,238,
"1144002",0,32,17,47,48,45,29,42,21,10,14,5,4,3,0,47,182,548,
"1144003",0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,3,30,
"1144005",0,31,16,12,15,9,20,16,26,34,19,28,12,29,22,40,67,411,
"1144006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"1144007",4,19,3,12,16,14,13,16,28,21,9,12,8,6,0,7,29,214,
"1144008",0,44,20,20,36,33,30,30,30,25,22,18,9,9,8,21,84,428,
"1144009",0,40,9,28,20,21,15,34,33,43,25,7,6,8,0,14,105,415,
"1144010",0,31,16,24,23,20,27,23,35,28,17,9,14,15,0,17,87,389,
"1144011",0,47,18,29,34,41,24,41,31,33,30,19,14,13,0,15,87,472,
"1144012",0,41,11,33,28,25,29,31,34,24,20,11,17,14,13,17,70,408,
"1144013",0,58,30,37,30,33,29,39,42,48,37,30,24,14,3,23,135,600,
"1144014",0,59,13,17,37,26,28,47,40,49,26,21,20,17,7,17,107,536,
"1144015",0,20,0,14,17,11,15,11,19,7,8,0,0,0,0,18,23,176,
"1144016",0,34,17,38,37,40,32,28,52,37,34,22,6,5,3,54,103,546,
"1144017",0,43,11,15,36,27,25,32,32,38,36,15,4,5,0,24,80,422,
"1144018",6,53,17,37,24,32,35,63,52,48,14,14,10,9,3,111,146,677,
"1144019",4,17,18,9,14,12,19,30,24,13,14,10,12,12,3,11,35,254,
"1144020",0,44,17,36,50,47,53,39,46,48,29,21,13,9,6,37,95,582,
"1144021",4,45,18,35,26,35,32,33,38,35,25,11,10,8,0,34,102,485,
"1144022",3,54,14,24,20,25,39,33,49,38,23,16,9,8,3,24,90,468,
"1144023",0,58,20,20,24,29,30,44,38,33,24,13,7,10,0,19,126,499,
"1144024",0,35,13,17,21,16,11,23,29,40,30,32,19,22,3,18,116,435,
"1144025",0,60,7,23,36,25,28,24,39,31,27,18,8,10,0,24,97,464,
"1144026",0,49,18,24,38,48,32,44,46,47,30,33,14,19,3,23,97,547,
"1144027",0,26,7,10,15,16,22,30,32,18,23,12,0,6,0,18,67,325,
"1144028",6,37,11,16,30,22,28,22,18,22,23,19,12,9,0,20,81,378,
"1144029",0,36,14,19,24,19,23,39,29,31,19,23,11,11,0,8,90,400,
"1144030",5,25,10,23,34,26,20,23,32,20,14,10,10,8,5,29,97,392,
"1144031",12,176,38,45,61,65,91,104,148,173,118,114,60,69,29,107,498,1908,
"1144032",0,23,189,37,42,39,26,17,24,21,25,11,11,16,28,178,47,732,
"1144033",0,41,9,28,22,28,27,29,23,44,18,14,5,0,3,10,73,375,
"1144034",0,29,12,18,23,24,16,15,31,35,14,17,8,4,0,11,66,325,
"1144035",0,43,11,9,14,14,15,31,23,27,19,11,10,4,0,22,67,321,
"1144036",0,53,29,37,51,40,41,31,42,52,33,27,13,22,7,32,120,620,
"1144037",0,64,14,34,48,45,42,59,53,53,32,25,7,16,3,34,133,669,
"1144038",0,31,9,16,21,27,18,24,25,28,17,8,0,5,0,90,55,372,
"1144039",0,47,18,15,25,28,20,29,29,32,27,13,10,13,4,15,97,417,
"1144040",0,40,16,26,27,28,23,21,39,29,19,8,4,4,0,20,84,398,
"1144041",0,34,9,18,17,11,10,3,14,11,15,15,5,9,14,7,26,210,
"1144042",0,33,9,11,11,17,15,14,25,27,7,12,15,17,22,17,46,298,
"1144043",0,22,12,17,15,17,18,19,27,23,13,10,6,13,0,11,41,251,
"1144044",0,39,13,16,14,26,34,27,33,33,27,22,9,16,0,18,79,401,
"1144045",3,48,20,19,16,24,23,20,27,29,22,31,18,35,15,9,92,443,
"1144046",0,53,16,20,20,12,27,19,32,34,26,34,23,37,14,15,134,510,
"1144101",4,42,16,24,38,38,23,50,53,57,36,15,10,11,9,23,127,574,
"1144102",3,29,9,26,26,24,24,19,36,34,15,17,12,4,5,17,107,411,
"1144103",0,30,14,17,31,23,16,25,30,23,21,13,12,11,0,13,71,357,
"1144104",0,34,14,25,29,41,27,24,29,42,33,15,12,20,11,24,84,456,
"1144105",4,22,8,22,14,14,15,17,29,23,7,13,14,9,7,5,64,288,
"1144106",0,23,18,13,28,21,30,35,20,35,18,13,14,15,7,26,60,380,
"1144107",3,47,27,40,44,41,43,46,47,39,16,17,9,12,0,39,110,577,
"1144108",5,61,18,36,35,43,37,39,59,41,29,22,14,11,0,37,108,585,
"1144109",5,26,8,16,22,34,13,22,33,23,18,17,13,3,0,14,76,353,
"1144110",5,25,20,19,32,35,17,32,23,29,15,7,6,0,0,22,75,374,
"1144111",0,44,23,37,79,51,51,44,54,32,25,12,4,8,6,50,115,631,
"1144112",3,29,22,27,45,42,33,36,48,42,29,28,13,17,3,14,94,531,
"1144113",5,19,12,22,19,13,18,32,40,21,17,10,3,9,3,18,66,320,
"1144114",3,57,26,31,41,47,39,60,63,58,35,27,22,17,5,39,188,754,
"1144115",0,30,11,30,24,35,22,23,20,25,7,5,6,0,0,27,84,356,
"1144116",0,31,17,13,16,16,23,33,19,32,16,13,6,13,4,5,70,320,
"1144117",0,28,18,23,25,33,30,37,35,48,30,16,5,10,4,36,96,488,
"1144118",3,38,11,24,41,16,24,28,29,26,26,20,12,16,4,17,87,438,
"1144119",6,24,10,27,24,29,14,32,37,38,21,17,10,11,3,41,66,415,
"1144120",0,33,19,24,37,38,39,30,32,40,30,17,4,13,7,24,92,480,
"1144122",3,32,14,24,25,22,33,33,42,29,18,8,13,10,7,23,70,407,
"1144123",7,28,19,42,58,43,21,37,25,16,11,12,4,6,3,46,46,408,
"1144124",0,22,11,19,20,21,18,21,11,24,16,7,0,6,0,18,57,267,
"1144125",0,32,6,25,38,42,35,33,47,34,24,10,3,7,0,39,108,501,
"1144126",0,40,6,26,34,14,18,24,38,18,20,19,5,6,0,22,92,390,
"1144127",3,28,17,25,35,28,17,33,50,34,30,21,15,12,0,13,84,459,
"1144128",3,34,22,18,31,24,27,44,47,51,26,21,17,12,0,33,79,495,
"1144129",6,42,14,29,40,28,33,52,49,50,40,29,11,9,0,25,100,559,
"1144130",0,20,9,18,13,16,15,17,13,32,23,17,13,11,3,5,73,291,
"1144131",0,32,9,10,30,22,16,22,36,22,18,10,8,12,3,9,53,326,
"1144132",0,34,10,17,39,22,28,30,37,39,26,15,8,11,0,18,81,418,
"1144133",3,45,21,30,35,29,40,39,49,42,26,18,13,6,5,35,138,578,
"1144134",0,42,17,13,22,16,22,18,31,32,20,20,10,15,3,7,62,347,
"1144135",3,50,17,39,33,39,42,37,50,45,29,23,17,22,0,25,105,561,
"1144136",0,25,24,33,35,27,30,33,40,44,19,12,5,16,4,9,105,464,
"1144137",0,32,8,27,24,20,19,29,38,23,14,5,5,0,0,17,75,329,
"1144138",0,55,9,28,34,43,49,59,76,74,30,27,14,14,0,38,104,656,
"1144201",0,28,11,20,24,31,26,26,40,38,18,10,11,9,0,30,85,405,
"1144203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,
"1144204",9,8,7,35,30,33,15,19,15,6,0,0,0,0,3,71,93,351,
"1144205",0,44,19,51,67,39,31,30,31,18,5,0,3,0,0,72,158,572,
"1144206",3,40,18,23,18,34,27,21,29,31,18,10,8,13,4,16,54,367,
"1144207",0,32,3,29,23,29,10,17,25,36,18,0,5,7,0,10,73,326,
"1144208",0,4,3,0,3,11,3,0,0,0,0,0,0,0,0,356,0,377,
"1144209",0,21,3,19,9,15,8,21,20,17,10,10,6,7,0,11,39,222,
"1144210",0,42,17,12,23,14,34,27,33,40,17,18,7,6,0,13,68,372,
"1144211",7,29,13,30,14,24,25,24,33,28,18,14,18,15,0,17,65,383,
"1144212",0,42,13,28,29,16,19,27,27,33,20,3,5,6,3,12,54,347,
"1144213",6,45,10,24,19,25,24,31,34,45,30,10,12,14,4,20,86,433,
"1144214",3,38,10,19,18,20,22,20,34,33,16,18,9,6,0,25,85,380,
"1144215",0,23,11,16,17,20,29,26,31,34,11,6,6,7,4,3,60,312,
"1144216",0,44,15,29,30,26,32,44,50,54,40,22,11,15,0,17,121,544,
"1144217",8,36,11,13,28,21,18,20,27,29,22,14,9,5,4,18,66,351,
"1144218",0,33,6,16,26,10,10,15,25,26,10,6,10,14,0,12,42,262,
"1144219",3,37,23,25,23,31,32,31,43,29,14,12,6,5,0,27,100,445,
"1144220",0,45,22,24,37,35,30,32,25,39,18,22,3,13,0,22,133,500,
"1144221",6,28,15,15,20,25,14,20,30,36,13,17,4,6,0,12,70,326,
"1144222",6,47,20,34,34,34,29,43,47,46,24,15,7,7,0,38,115,538,
"1144223",4,74,16,31,39,27,22,32,46,49,14,17,10,15,0,29,109,541,
"1144224",0,41,13,26,38,44,45,40,35,32,24,15,14,6,0,23,105,507,
"1144225",0,49,12,29,30,36,39,27,38,24,13,6,7,5,0,69,166,555,
"1144226",3,27,16,42,13,35,31,30,26,17,10,6,3,0,4,34,116,405,
"1144227",0,59,8,14,18,25,12,23,17,28,19,11,11,6,0,14,69,333,
"1144228",0,58,18,32,22,18,26,30,36,33,28,17,8,11,0,16,88,438,
"1144229",0,66,12,33,47,40,35,38,23,21,15,8,4,0,0,26,134,503,
"1144230",0,17,9,23,43,29,17,14,23,10,3,0,0,0,0,36,84,316,
"1144231",0,23,22,50,72,49,38,23,17,15,4,0,0,3,0,49,82,436,
"1144232",3,35,11,49,48,37,19,23,20,13,6,5,0,4,0,64,127,466,
"1144233",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"1144234",4,36,9,18,28,17,20,21,44,22,20,10,6,10,0,20,49,318,
"1144235",0,63,28,39,41,31,35,47,33,22,26,16,11,7,9,22,124,560,
"1144236",6,44,18,26,41,40,29,27,27,36,22,18,11,15,3,37,117,509,
"1144237",0,44,15,13,25,19,15,19,24,28,12,0,5,5,3,44,79,349,
"1144238",0,43,4,14,22,19,14,17,31,20,19,13,0,3,0,13,86,328,
"1144239",0,46,12,23,29,19,29,34,42,34,35,22,13,8,0,26,76,443,
"1144240",0,21,7,18,34,15,14,29,9,24,6,10,3,5,3,23,51,274,
"1144241",5,33,6,20,22,20,24,30,41,30,20,10,5,11,3,23,87,395,
"1144242",0,26,13,12,6,23,8,25,21,10,11,9,6,9,4,22,49,258,
"1144243",3,31,22,27,27,11,32,28,35,32,13,15,9,15,0,19,83,401,
"1144244",4,48,12,52,35,40,27,29,30,25,15,8,3,8,0,68,125,532,
"1144245",5,44,18,34,30,26,35,42,42,27,28,22,10,9,0,28,93,483,
"1144246",0,38,9,21,29,38,37,29,41,21,14,12,10,7,3,30,83,418,
"1144247",0,39,21,27,22,17,23,23,22,28,22,6,8,7,4,16,94,379,
"1144248",0,52,20,32,24,31,37,29,46,44,30,24,11,10,9,13,109,515,
"1144249",0,43,7,12,16,24,23,23,34,28,22,20,8,9,3,15,98,396,
"1144250",4,45,10,44,35,21,25,32,43,29,27,22,13,16,0,47,122,539,
"1144251",0,6,8,13,14,21,18,11,8,9,13,8,11,9,3,15,37,211,
"1144252",0,50,14,41,48,28,38,45,73,49,27,26,11,12,3,29,167,684,
"1144253",0,34,3,35,53,40,35,26,22,10,8,3,0,3,5,48,93,416,
"1144254",4,120,27,16,17,18,35,33,58,70,70,48,37,45,11,34,262,908,
"1144255",0,71,27,21,27,18,24,41,51,67,56,36,26,37,6,10,195,716,
"1144256",0,126,27,29,46,24,43,64,74,103,83,73,52,84,22,30,345,1213,
"1144301",3,35,22,15,21,12,29,20,43,23,19,21,8,14,4,15,62,373,
"1144302",3,27,7,17,19,11,15,25,15,24,9,12,10,22,0,8,68,277,
"1144303",0,20,10,16,27,24,18,24,24,29,10,15,0,4,0,15,81,329,
"1144304",4,34,16,17,16,18,18,23,24,15,12,13,9,4,0,10,70,302,
"1144305",3,25,16,30,15,19,13,27,32,32,16,14,8,6,4,4,80,337,
"1144306",3,30,18,21,37,27,31,33,42,43,24,22,8,10,0,27,93,493,
"1144307",0,36,4,15,18,28,21,25,29,31,13,9,15,6,5,18,74,346,
"1144308",0,28,14,11,16,28,14,24,18,24,23,15,5,6,3,15,55,295,
"1144309",3,38,15,33,47,30,41,42,44,44,35,25,14,11,5,25,109,554,
"1144310",0,48,13,29,28,35,30,29,49,59,33,21,16,13,5,19,91,517,
"1144311",3,30,24,25,17,11,19,29,44,33,27,22,13,12,6,14,104,432,
"1144312",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,
"1144313",0,56,10,18,22,25,24,33,31,34,19,15,15,11,0,11,137,466,
"1144314",0,41,8,18,26,23,27,30,32,35,9,5,7,0,0,11,75,356,
"1144315",0,28,9,36,12,14,26,36,30,26,25,12,3,14,0,18,72,350,
"1144316",0,20,8,17,17,20,18,18,33,25,21,5,6,3,0,14,68,294,
"1144317",0,35,17,32,23,26,16,30,24,17,7,10,10,4,0,14,89,367,
"1144318",0,37,18,38,29,28,27,32,52,49,24,19,14,10,4,24,100,503,
"1144319",0,17,9,11,18,9,10,13,11,15,4,0,4,6,5,19,40,185,
"1144320",4,21,8,14,15,10,6,15,12,27,12,10,3,8,5,18,71,246,
"1144321",3,28,8,25,27,19,13,21,17,20,3,5,0,0,5,11,54,255,
"1144322",3,27,10,24,21,20,15,22,35,39,18,14,10,5,3,3,77,356,
"1144323",9,29,11,9,28,19,22,17,27,32,16,16,8,8,0,13,72,331,
"1144324",0,52,11,21,24,16,22,31,32,40,29,16,9,9,3,22,83,411,
"1144325",3,29,13,14,15,10,12,24,20,26,15,11,14,0,0,5,54,262,
"1144326",0,8,0,0,8,0,0,12,8,8,9,4,4,6,3,3,20,99,
"1144327",0,50,13,33,26,14,27,22,46,23,20,13,11,6,0,4,86,407,
"1144328",0,0,0,0,4,5,0,4,4,0,0,0,0,0,0,0,0,21,
"1144329",0,34,19,34,46,42,23,47,35,30,29,21,8,9,0,38,117,525,
"1144330",6,40,14,26,46,17,24,43,51,21,25,20,8,6,4,29,102,483,
"1144331",0,43,7,27,44,34,28,39,34,32,15,7,7,5,0,28,131,477,
"1144332",0,20,6,19,18,22,16,15,20,28,20,9,9,3,0,8,74,300,
"1144333",3,28,9,36,28,39,18,22,33,28,19,12,4,11,9,25,77,397,
"1144334",4,34,19,26,40,25,29,29,39,47,26,17,11,12,0,15,70,424,
"1144335",8,43,14,23,36,26,26,27,37,44,20,21,14,4,0,25,100,469,
"1144336",0,30,14,26,36,45,30,34,40,31,17,14,11,7,3,49,102,497,
"1144337",4,73,17,39,49,36,57,41,44,38,22,20,3,5,0,43,158,650,
"1144338",5,52,22,35,31,110,38,33,39,39,10,14,3,5,3,20,93,560,
"1144339",4,66,16,32,29,27,32,24,49,39,21,12,4,10,6,23,89,480,
"1144340",11,172,69,104,87,92,67,90,115,112,97,51,36,44,15,66,451,1690,
"1144341",0,64,18,32,30,20,36,15,38,48,11,15,9,6,0,8,109,451,
"1144342",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
"1144343",0,44,11,20,28,22,25,35,32,10,11,6,0,5,0,27,89,386,
"1144344",3,55,15,21,26,22,31,36,36,46,14,11,5,14,0,24,114,482,
"1144345",0,27,12,27,31,16,19,23,12,19,17,9,4,13,3,31,73,333,
"1144346",0,36,14,26,22,19,23,38,31,40,20,11,6,0,0,12,79,372,
"1144347",0,55,16,28,34,34,34,26,32,30,20,9,13,6,6,27,133,495,
"1144348",0,44,15,13,22,17,30,39,43,40,12,11,9,6,0,16,95,408,
"1144349",0,47,9,24,32,26,30,21,25,24,12,3,0,9,0,10,79,360,
"1144350",0,36,14,34,55,35,18,25,24,32,8,20,0,8,0,31,102,445,
"1144401",5,18,7,22,27,27,11,9,7,8,0,0,0,3,0,38,63,240,
"1144402",0,3,5,15,22,25,11,7,6,14,7,4,0,5,0,30,67,225,
"1144403",0,17,11,11,12,8,17,15,22,22,10,4,5,4,0,16,52,223,
"1144404",0,19,20,41,52,47,15,20,12,9,5,0,0,0,0,89,129,454,
"1144405",0,15,5,10,36,14,16,20,11,13,5,0,0,0,0,33,71,259,
"1144406",0,31,12,37,36,35,26,22,30,12,17,4,8,12,3,47,120,460,
"1144407",0,39,11,36,41,42,36,34,43,41,33,7,8,12,0,46,132,562,
"1144408",0,25,22,30,37,24,19,32,39,27,15,15,10,12,5,15,78,396,
"1144409",0,22,15,30,64,38,34,23,19,18,14,5,7,5,7,167,24,498,
"1144410",0,34,9,24,17,23,29,27,24,33,23,24,15,28,15,17,60,393,
"1144411",0,25,13,22,25,22,17,19,25,28,18,13,4,11,0,29,89,368,
"1144412",3,46,17,24,30,27,32,30,39,43,22,21,19,27,14,17,101,511,
"1144413",0,36,20,17,28,7,24,24,33,26,20,20,25,33,16,29,104,466,
"1144414",4,35,8,18,14,11,25,18,27,28,17,24,7,15,14,0,78,339,
"1144415",0,43,21,26,20,25,28,35,28,39,29,24,11,36,14,14,70,469,
"1144416",4,50,23,23,20,30,23,29,41,38,31,28,16,32,18,14,115,526,
"1144417",0,57,31,46,28,25,38,35,46,55,44,34,18,41,16,17,95,611,
"1144418",0,21,12,8,19,13,13,26,31,24,16,5,7,12,0,10,77,284,
"1144419",0,44,22,26,26,14,14,30,39,52,37,17,14,23,7,41,130,534,
"1144420",5,54,24,36,34,20,30,20,37,35,26,17,4,6,5,21,118,498,
"1144421",0,19,5,7,19,12,14,30,22,13,7,8,5,3,0,11,67,253,
"1144422",0,25,9,11,13,19,19,18,27,28,13,18,8,13,0,14,98,321,
"1144423",0,41,20,23,37,31,37,38,48,44,19,21,7,9,4,19,103,501,
"1144424",0,17,3,13,26,20,16,20,15,19,12,7,0,9,0,35,89,301,
"1144425",0,57,20,41,33,28,26,29,47,40,27,21,17,7,9,22,119,534,
"1144426",0,39,11,20,31,20,17,33,41,42,23,15,7,5,0,19,95,429,
"1144427",5,18,12,6,12,22,9,10,19,12,12,12,7,3,0,16,46,222,
"1144428",0,29,9,13,13,21,15,19,25,25,25,33,20,25,10,10,47,338,
"1144429",0,17,5,13,14,14,10,24,20,29,13,10,9,13,9,14,41,265,
"1144430",0,23,10,21,12,20,26,20,19,26,21,16,5,8,0,26,76,347,
"1144431",4,19,9,11,20,16,13,15,16,13,14,3,3,3,0,31,63,242,
"1144432",8,73,24,34,59,41,28,40,41,41,30,10,9,4,4,43,126,586,
"1144433",5,41,20,30,37,22,20,35,40,42,20,17,8,10,0,15,97,448,
"1144434",4,18,17,23,32,25,16,26,35,29,21,15,10,5,3,26,89,411,
"1144435",0,29,11,8,11,13,23,29,17,21,28,27,12,12,11,9,24,302,
"1144436",3,22,8,12,30,29,18,26,22,36,21,16,5,8,0,5,72,340,
"1144437",0,45,22,22,39,16,28,35,37,29,26,14,12,4,3,24,98,450,
"1144438",0,12,0,15,23,22,13,19,25,23,11,5,3,4,0,10,48,240,
"1144439",0,27,9,23,26,23,25,30,30,31,27,19,7,14,7,30,101,415,
"1144440",0,19,11,11,8,23,19,25,32,17,17,14,4,10,0,17,57,279,
"1144441",4,45,17,14,35,30,31,31,29,26,15,15,14,10,0,14,92,433,
"1144442",0,17,15,32,43,39,20,21,11,8,9,0,0,0,0,32,97,350,
"1144443",3,12,0,3,12,10,6,11,0,0,0,0,0,0,4,25,46,143,
"1144444",0,30,7,27,45,24,17,20,17,16,7,3,0,0,0,7,60,269,
"1144445",0,29,10,17,21,17,23,24,23,29,17,25,8,8,0,5,65,315,
"1144446",0,28,12,16,26,11,19,33,42,21,11,5,7,7,0,17,64,323,
"1144447",5,30,17,29,34,28,30,36,46,59,33,19,12,11,7,43,148,584,
"1144448",0,19,12,13,21,17,18,23,21,27,10,12,0,0,0,13,50,262,
"1144449",0,30,16,19,19,14,26,22,42,20,16,13,3,0,0,10,88,334,
"1144450",0,33,12,15,14,18,26,14,29,26,12,4,6,3,0,14,57,289,
"1144451",0,14,5,10,16,13,15,18,18,19,8,5,3,0,5,9,44,203,
"1144452",0,37,9,29,24,31,30,27,33,31,21,19,13,9,0,19,108,454,
"1144453",3,23,16,16,30,21,8,23,21,21,19,9,5,7,0,9,66,293,
"1144454",0,41,17,33,32,23,36,34,49,27,16,10,11,7,0,17,94,444,
"1144455",0,18,12,12,17,10,18,14,23,16,21,5,8,21,10,21,63,287,
"1144456",0,36,10,20,21,19,14,30,34,29,14,15,16,14,0,15,69,359,
"1144501",0,21,8,24,22,26,14,14,21,18,13,15,7,8,0,28,56,291,
"1144502",0,9,5,24,61,51,23,22,10,5,5,3,7,5,0,20,21,282,
"1144503",0,29,24,47,42,42,42,45,54,44,25,25,14,28,5,43,142,662,
"1144504",0,19,11,19,32,28,16,13,27,18,17,10,3,8,6,18,63,306,
"1144505",0,34,20,14,30,27,25,23,21,30,18,25,17,22,8,34,99,449,
"1144506",3,42,30,40,56,40,41,46,46,42,33,18,15,28,10,48,149,687,
"1144507",0,21,3,3,22,16,15,18,23,18,24,0,6,10,9,11,52,239,
"1144508",0,9,0,9,8,9,12,16,9,9,4,12,8,0,0,6,35,154,
"1144509",0,18,5,13,15,8,18,17,11,18,10,11,3,16,3,14,52,225,
"1144510",0,24,18,14,21,27,16,27,41,33,24,25,16,12,4,9,109,417,
"1144511",0,34,13,14,31,30,30,20,30,34,22,19,13,14,0,15,112,432,
"1144512",0,39,20,31,62,31,31,43,51,46,28,25,20,11,0,43,147,638,
"1144513",3,32,11,16,14,22,23,25,24,34,20,21,5,13,6,29,65,348,
"1144514",0,14,18,11,30,18,15,27,20,16,13,10,10,8,3,17,65,296,
"1144515",0,19,7,12,19,18,28,18,35,25,16,20,16,12,3,13,58,321,
"1144601",0,34,20,25,33,24,22,33,42,29,32,23,20,36,6,20,105,509,
"1144602",0,30,18,18,11,12,19,26,28,38,26,17,18,24,16,27,103,428,
"1144603",0,38,7,19,22,22,20,20,31,34,11,13,11,23,14,22,91,411,
"1144604",4,49,18,21,23,29,27,35,36,23,32,23,18,16,6,19,102,476,
"1144605",0,23,19,14,28,23,20,23,30,26,21,16,12,16,3,12,84,372,
"1144606",0,43,25,29,33,22,33,46,33,28,27,27,30,35,5,30,166,603,
"1144607",0,25,11,11,12,10,7,12,25,15,12,10,7,13,6,14,56,245,
"1144608",3,6,14,17,13,10,18,16,23,31,11,7,16,23,5,25,61,301,
"1144609",4,30,14,36,76,88,61,36,25,27,17,11,17,22,18,86,52,621,
"1144610",4,26,5,8,13,14,14,11,24,21,26,9,13,14,9,26,44,294,
"1144611",0,14,12,15,4,13,12,12,14,10,19,9,10,14,21,14,58,243,
"1144612",4,55,41,35,45,56,70,52,85,103,92,100,59,98,43,45,362,1345,
"1144613",8,25,11,13,22,8,16,19,13,25,13,10,6,14,7,12,59,291,
"1144614",0,34,32,36,41,29,43,44,61,56,53,51,50,68,31,32,264,911,
"1144615",0,23,12,25,24,25,16,22,24,28,27,29,14,29,0,12,117,435,
"1144616",0,25,11,23,9,21,12,19,25,12,18,16,10,14,13,11,65,304,
"1144617",3,54,36,42,41,48,46,58,80,118,95,69,49,41,23,70,318,1179,
"1144618",0,7,4,17,18,17,15,17,8,15,9,14,10,7,8,28,40,237,
"1144619",0,17,18,19,31,21,22,17,28,33,33,18,23,22,14,17,82,423,
"1144701",0,19,6,11,0,14,5,19,23,21,4,10,9,21,6,11,49,234,
"1144702",0,10,8,8,16,15,15,18,12,13,16,12,6,15,3,24,31,229,
"1144703",0,31,15,21,28,28,13,26,20,21,17,10,9,0,4,50,86,367,
"1144704",4,14,6,8,22,13,18,22,14,25,14,15,7,13,0,6,73,275,
"1144705",0,36,13,28,33,32,22,44,51,40,39,36,16,8,7,30,133,557,
"1144706",0,20,7,9,17,26,16,22,30,20,13,12,0,9,0,23,81,306,
"1144707",0,37,24,30,43,31,45,36,50,34,18,18,8,27,9,27,142,568,
"1144708",0,24,7,11,19,19,12,19,25,16,9,12,10,16,3,31,49,288,
"1144709",0,24,7,13,23,14,22,12,16,27,25,19,13,9,7,23,73,323,
"1144710",0,16,5,10,19,15,16,11,19,25,8,8,7,14,6,11,46,227,
"1144711",0,18,9,23,49,33,17,27,25,18,14,6,13,14,6,37,41,344,
"1144712",0,19,11,13,33,39,25,16,12,22,10,12,10,9,7,61,44,338,
"1144713",0,34,22,16,36,35,26,25,28,24,18,21,15,17,6,122,95,552,
"1144714",0,37,24,29,32,27,31,32,29,36,29,16,13,14,14,45,115,530,
"1144715",0,20,13,14,13,23,22,23,24,36,22,16,18,39,27,33,128,475,
"1144716",7,12,0,4,4,7,6,10,3,8,8,3,5,5,6,16,31,137,
"1144717",0,29,17,5,6,15,17,8,14,20,16,20,11,19,14,13,57,277,
"1144718",0,25,14,20,19,19,17,16,22,22,10,10,9,10,17,29,52,302,
"1144719",0,33,9,13,18,24,24,12,20,21,10,12,4,14,3,22,60,304,
"1144720",0,36,18,28,27,19,18,20,27,29,16,14,15,24,19,36,79,432,
"1144721",5,25,15,25,39,31,26,22,22,23,14,12,3,3,3,44,91,404,
"1144722",3,44,16,16,25,29,30,40,33,49,30,20,9,13,4,20,124,509,
"1144723",0,45,17,40,42,28,37,47,48,55,40,33,24,33,4,19,173,692,
